   8.5936557598469743e-01   1.7998378949797458e-03
   8.5936471925603353e-01   1.9634595217960862e-03
   8.5936386252736963e-01   2.1270811486124269e-03
   8.5936300579870584e-01   2.2907027754287676e-03
   8.5936214907004194e-01   2.4543244022451078e-03
   8.5936129234137804e-01   2.6179460290614485e-03
   8.5936043561271414e-01   2.7815676558777891e-03
   8.5935957888405023e-01   2.9451892826941294e-03
   8.5935872215538645e-01   3.1088109095104700e-03
   8.5935786542672254e-01   3.2724325363268107e-03
   8.5935700869805864e-01   3.4360541631431509e-03
   8.5935615196939485e-01   3.5996757899594916e-03
   8.5935529524073095e-01   3.7632974167758322e-03
   8.5935443851206705e-01   3.9269190435921725e-03
   8.5935358178340315e-01   4.0905406704085136e-03
   8.5935272505473925e-01   4.2541622972248538e-03
   8.5935186832607546e-01   4.4177839240411940e-03
   8.5935101159741156e-01   4.5814055508575351e-03
   8.5935015486874766e-01   4.7450271776738754e-03
   8.5934929814008387e-01   4.9086488044902156e-03
   8.5934844141141997e-01   5.0722704313065567e-03
   8.5934758468275607e-01   5.2358920581228969e-03
   8.5934672795409217e-01   5.3995136849392372e-03
   8.5934587122542827e-01   5.5631353117555783e-03
   8.5934501449676448e-01   5.7267569385719185e-03
   8.5934415776810058e-01   5.8903785653882587e-03
   8.5934330103943668e-01   6.0540001922045998e-03
   8.5934244431077289e-01   6.2176218190209400e-03
   8.5934158758210899e-01   6.3812434458372803e-03
   8.5934073085344509e-01   6.5448650726536214e-03
   8.5933987412478119e-01   6.7084866994699616e-03
   8.5933901739611729e-01   6.8721083262863018e-03
   8.5933816066745350e-01   7.0357299531026429e-03
   8.5933730393878960e-01   7.1993515799189832e-03
   8.5933644721012570e-01   7.3629732067353234e-03
   8.5933559048146191e-01   7.5265948335516645e-03
   8.5933473375279801e-01   7.6902164603680047e-03
   8.5933387702413411e-01   7.8538380871843450e-03
   8.5933302029547021e-01   8.0174597140006860e-03
   8.5933216356680631e-01   8.1810813408170271e-03
   8.5933130683814252e-01   8.3447029676333665e-03
   8.5933045010947862e-01   8.5083245944497076e-03
   8.5932959338081472e-01   8.6719462212660487e-03
   8.5932873665215093e-01   8.8355678480823881e-03
   8.5932787992348703e-01   8.9991894748987292e-03
   8.4375000000000000e-01   0.0000000000000000e+00
   8.4374914327133610e-01   1.6362162681634053e-04
   8.4374828654267220e-01   3.2724325363268106e-04
   8.4374742981400841e-01   4.9086488044902156e-04
   8.4374657308534451e-01   6.5448650726536212e-04
   8.4374571635668061e-01   8.1810813408170267e-04
   8.4374485962801682e-01   9.8172976089804312e-04
   8.4374400289935292e-01   1.1453513877143838e-03
   8.4374314617068902e-01   1.3089730145307242e-03
   8.4374228944202512e-01   1.4725946413470647e-03
   8.4374143271336122e-01   1.6362162681634053e-03
   8.4374057598469743e-01   1.7998378949797458e-03
   8.4373971925603353e-01   1.9634595217960862e-03
   8.4373886252736963e-01   2.1270811486124269e-03
   8.4373800579870584e-01   2.2907027754287676e-03
   8.4373714907004194e-01   2.4543244022451078e-03
   8.4373629234137804e-01   2.6179460290614485e-03
   8.4373543561271414e-01   2.7815676558777891e-03
   8.4373457888405023e-01   2.9451892826941294e-03
   8.4373372215538645e-01   3.1088109095104700e-03
   8.4373286542672254e-01   3.2724325363268107e-03
   8.4373200869805864e-01   3.4360541631431509e-03
   8.4373115196939485e-01   3.5996757899594916e-03
   8.4373029524073095e-01   3.7632974167758322e-03
   8.4372943851206705e-01   3.9269190435921725e-03
   8.4372858178340315e-01   4.0905406704085136e-03
   8.4372772505473925e-01   4.2541622972248538e-03
   8.4372686832607546e-01   4.4177839240411940e-03
   8.4372601159741156e-01   4.5814055508575351e-03
   8.4372515486874766e-01   4.7450271776738754e-03
   8.4372429814008387e-01   4.9086488044902156e-03
   8.4372344141141997e-01   5.0722704313065567e-03
   8.4372258468275607e-01   5.2358920581228969e-03
   8.4372172795409217e-01   5.3995136849392372e-03
   8.4372087122542827e-01   5.5631353117555783e-03
   8.4372001449676448e-01   5.7267569385719185e-03
   8.4371915776810058e-01   5.8903785653882587e-03
   8.4371830103943668e-01   6.0540001922045998e-03
   8.4371744431077289e-01   6.2176218190209400e-03
   8.4371658758210899e-01   6.3812434458372803e-03
   8.4371573085344509e-01   6.5448650726536214e-03
   8.4371487412478119e-01   6.7084866994699616e-03
   8.4371401739611729e-01   6.8721083262863018e-03
   8.4371316066745350e-01   7.0357299531026429e-03
   8.4371230393878960e-01   7.1993515799189832e-03
   8.4371144721012570e-01   7.3629732067353234e-03
   8.4371059048146191e-01   7.5265948335516645e-03
   8.4370973375279801e-01   7.6902164603680047e-03
   8.4370887702413411e-01   7.8538380871843450e-03
   8.4370802029547021e-01   8.0174597140006860e-03
   8.4370716356680631e-01   8.1810813408170271e-03
   8.4370630683814252e-01   8.3447029676333665e-03
   8.4370545010947862e-01   8.5083245944497076e-03
   8.4370459338081472e-01   8.6719462212660487e-03
   8.4370373665215093e-01   8.8355678480823881e-03
   8.2812500000000000e-01   0.0000000000000000e+00
   8.2812414327133610e-01   1.6362162681634053e-04
   8.2812328654267220e-01   3.2724325363268106e-04
   8.2812242981400841e-01   4.9086488044902156e-04
   8.2812157308534451e-01   6.5448650726536212e-04
   8.2812071635668061e-01   8.1810813408170267e-04
   8.2811985962801682e-01   9.8172976089804312e-04
   8.2811900289935292e-01   1.1453513877143838e-03
   8.2811814617068902e-01   1.3089730145307242e-03
   8.2811728944202512e-01   1.4725946413470647e-03
   8.2811643271336122e-01   1.6362162681634053e-03
   8.2811557598469743e-01   1.7998378949797458e-03
   8.2811471925603353e-01   1.9634595217960862e-03
   8.2811386252736963e-01   2.1270811486124269e-03
   8.2811300579870584e-01   2.2907027754287676e-03
   8.2811214907004194e-01   2.4543244022451078e-03
   8.2811129234137804e-01   2.6179460290614485e-03
   8.2811043561271414e-01   2.7815676558777891e-03
   8.2810957888405023e-01   2.9451892826941294e-03
   8.2810872215538645e-01   3.1088109095104700e-03
   8.2810786542672254e-01   3.2724325363268107e-03
   8.2810700869805864e-01   3.4360541631431509e-03
   8.2810615196939485e-01   3.5996757899594916e-03
   8.2810529524073095e-01   3.7632974167758322e-03
   8.2810443851206705e-01   3.9269190435921725e-03
   8.2810358178340315e-01   4.0905406704085136e-03
   8.2810272505473925e-01   4.2541622972248538e-03
   8.2810186832607546e-01   4.4177839240411940e-03
   8.2810101159741156e-01   4.5814055508575351e-03
   8.2810015486874766e-01   4.7450271776738754e-03
   8.2809929814008387e-01   4.9086488044902156e-03
   8.2809844141141997e-01   5.0722704313065567e-03
   8.2809758468275607e-01   5.2358920581228969e-03
   8.2809672795409217e-01   5.3995136849392372e-03
   8.2809587122542827e-01   5.5631353117555783e-03
   8.2809501449676448e-01   5.7267569385719185e-03
   8.2809415776810058e-01   5.8903785653882587e-03
   8.2809330103943668e-01   6.0540001922045998e-03
   8.2809244431077289e-01   6.2176218190209400e-03
   8.2809158758210899e-01   6.3812434458372803e-03
   8.2809073085344509e-01   6.5448650726536214e-03
   8.2808987412478119e-01   6.7084866994699616e-03
   8.2808901739611729e-01   6.8721083262863018e-03
   8.2808816066745350e-01   7.0357299531026429e-03
   8.2808730393878960e-01   7.1993515799189832e-03
   8.2808644721012570e-01   7.3629732067353234e-03
   8.2808559048146191e-01   7.5265948335516645e-03
   8.2808473375279801e-01   7.6902164603680047e-03
   8.2808387702413411e-01   7.8538380871843450e-03
   8.2808302029547021e-01   8.0174597140006860e-03
   8.2808216356680631e-01   8.1810813408170271e-03
   8.2808130683814252e-01   8.3447029676333665e-03
   8.2808045010947862e-01   8.5083245944497076e-03
   8.2807959338081472e-01   8.6719462212660487e-03
   8.1250000000000000e-01   0.0000000000000000e+00
   8.1249914327133610e-01   1.6362162681634053e-04
   8.1249828654267220e-01   3.2724325363268106e-04
   8.1249742981400841e-01   4.9086488044902156e-04
   8.1249657308534451e-01   6.5448650726536212e-04
   8.1249571635668061e-01   8.1810813408170267e-04
   8.1249485962801682e-01   9.8172976089804312e-04
   8.1249400289935292e-01   1.1453513877143838e-03
   8.1249314617068902e-01   1.3089730145307242e-03
   8.1249228944202512e-01   1.4725946413470647e-03
   8.1249143271336122e-01   1.6362162681634053e-03
   8.1249057598469743e-01   1.7998378949797458e-03
   8.1248971925603353e-01   1.9634595217960862e-03
   8.1248886252736963e-01   2.1270811486124269e-03
   8.1248800579870584e-01   2.2907027754287676e-03
   8.1248714907004194e-01   2.4543244022451078e-03
   8.1248629234137804e-01   2.6179460290614485e-03
   8.1248543561271414e-01   2.7815676558777891e-03
   8.1248457888405023e-01   2.9451892826941294e-03
   8.1248372215538645e-01   3.1088109095104700e-03
   8.1248286542672254e-01   3.2724325363268107e-03
   8.1248200869805864e-01   3.4360541631431509e-03
   8.1248115196939485e-01   3.5996757899594916e-03
   8.1248029524073095e-01   3.7632974167758322e-03
   8.1247943851206705e-01   3.9269190435921725e-03
   8.1247858178340315e-01   4.0905406704085136e-03
   8.1247772505473925e-01   4.2541622972248538e-03
   8.1247686832607546e-01   4.4177839240411940e-03
   8.1247601159741156e-01   4.5814055508575351e-03
   8.1247515486874766e-01   4.7450271776738754e-03
   8.1247429814008387e-01   4.9086488044902156e-03
   8.1247344141141997e-01   5.0722704313065567e-03
   8.1247258468275607e-01   5.2358920581228969e-03
   8.1247172795409217e-01   5.3995136849392372e-03
   8.1247087122542827e-01   5.5631353117555783e-03
   8.1247001449676448e-01   5.7267569385719185e-03
   8.1246915776810058e-01   5.8903785653882587e-03
   8.1246830103943668e-01   6.0540001922045998e-03
   8.1246744431077289e-01   6.2176218190209400e-03
   8.1246658758210899e-01   6.3812434458372803e-03
   8.1246573085344509e-01   6.5448650726536214e-03
   8.1246487412478119e-01   6.7084866994699616e-03
   8.1246401739611729e-01   6.8721083262863018e-03
   8.1246316066745350e-01   7.0357299531026429e-03
   8.1246230393878960e-01   7.1993515799189832e-03
   8.1246144721012570e-01   7.3629732067353234e-03
   8.1246059048146191e-01   7.5265948335516645e-03
   8.1245973375279801e-01   7.6902164603680047e-03
   8.1245887702413411e-01   7.8538380871843450e-03
   8.1245802029547021e-01   8.0174597140006860e-03
   8.1245716356680631e-01   8.1810813408170271e-03
   8.1245630683814252e-01   8.3447029676333665e-03
   8.1245545010947862e-01   8.5083245944497076e-03
   7.9687500000000000e-01   0.0000000000000000e+00
   7.9687414327133610e-01   1.6362162681634053e-04
   7.9687328654267220e-01   3.2724325363268106e-04
   7.9687242981400841e-01   4.9086488044902156e-04
   7.9687157308534451e-01   6.5448650726536212e-04
   7.9687071635668061e-01   8.1810813408170267e-04
   7.9686985962801682e-01   9.8172976089804312e-04
   7.9686900289935292e-01   1.1453513877143838e-03
   7.9686814617068902e-01   1.3089730145307242e-03
   7.9686728944202512e-01   1.4725946413470647e-03
   7.9686643271336122e-01   1.6362162681634053e-03
   7.9686557598469743e-01   1.7998378949797458e-03
   7.9686471925603353e-01   1.9634595217960862e-03
   7.9686386252736963e-01   2.1270811486124269e-03
   7.9686300579870584e-01   2.2907027754287676e-03
   7.9686214907004194e-01   2.4543244022451078e-03
   7.9686129234137804e-01   2.6179460290614485e-03
   7.9686043561271414e-01   2.7815676558777891e-03
   7.9685957888405023e-01   2.9451892826941294e-03
   7.9685872215538645e-01   3.1088109095104700e-03
   7.9685786542672254e-01   3.2724325363268107e-03
   7.9685700869805864e-01   3.4360541631431509e-03
   7.9685615196939485e-01   3.5996757899594916e-03
   7.9685529524073095e-01   3.7632974167758322e-03
   7.9685443851206705e-01   3.9269190435921725e-03
   7.9685358178340315e-01   4.0905406704085136e-03
   7.9685272505473925e-01   4.2541622972248538e-03
   7.9685186832607546e-01   4.4177839240411940e-03
   7.9685101159741156e-01   4.5814055508575351e-03
   7.9685015486874766e-01   4.7450271776738754e-03
   7.9684929814008387e-01   4.9086488044902156e-03
   7.9684844141141997e-01   5.0722704313065567e-03
   7.9684758468275607e-01   5.2358920581228969e-03
   7.9684672795409217e-01   5.3995136849392372e-03
   7.9684587122542827e-01   5.5631353117555783e-03
   7.9684501449676448e-01   5.7267569385719185e-03
   7.9684415776810058e-01   5.8903785653882587e-03
   7.9684330103943668e-01   6.0540001922045998e-03
   7.9684244431077289e-01   6.2176218190209400e-03
   7.9684158758210899e-01   6.3812434458372803e-03
   7.9684073085344509e-01   6.5448650726536214e-03
   7.9683987412478119e-01   6.7084866994699616e-03
   7.9683901739611729e-01   6.8721083262863018e-03
   7.9683816066745350e-01   7.0357299531026429e-03
   7.9683730393878960e-01   7.1993515799189832e-03
   7.9683644721012570e-01   7.3629732067353234e-03
   7.9683559048146191e-01   7.5265948335516645e-03
   7.9683473375279801e-01   7.6902164603680047e-03
   7.9683387702413411e-01   7.8538380871843450e-03
   7.9683302029547021e-01   8.0174597140006860e-03
   7.9683216356680631e-01   8.1810813408170271e-03
   7.9683130683814252e-01   8.3447029676333665e-03
   7.8125000000000000e-01   0.0000000000000000e+00
   7.8124914327133610e-01   1.6362162681634053e-04
   7.8124828654267220e-01   3.2724325363268106e-04
   7.8124742981400841e-01   4.9086488044902156e-04
   7.8124657308534451e-01   6.5448650726536212e-04
   7.8124571635668061e-01   8.1810813408170267e-04
   7.8124485962801682e-01   9.8172976089804312e-04
   7.8124400289935292e-01   1.1453513877143838e-03
   7.8124314617068902e-01   1.3089730145307242e-03
   7.8124228944202512e-01   1.4725946413470647e-03
   7.8124143271336122e-01   1.6362162681634053e-03
   7.8124057598469743e-01   1.7998378949797458e-03
   7.8123971925603353e-01   1.9634595217960862e-03
   7.8123886252736963e-01   2.1270811486124269e-03
   7.8123800579870584e-01   2.2907027754287676e-03
   7.8123714907004194e-01   2.4543244022451078e-03
   7.8123629234137804e-01   2.6179460290614485e-03
   7.8123543561271414e-01   2.7815676558777891e-03
   7.8123457888405023e-01   2.9451892826941294e-03
   7.8123372215538645e-01   3.1088109095104700e-03
   7.8123286542672254e-01   3.2724325363268107e-03
   7.8123200869805864e-01   3.4360541631431509e-03
   7.8123115196939485e-01   3.5996757899594916e-03
   7.8123029524073095e-01   3.7632974167758322e-03
   7.8122943851206705e-01   3.9269190435921725e-03
   7.8122858178340315e-01   4.0905406704085136e-03
   7.8122772505473925e-01   4.2541622972248538e-03
   7.8122686832607546e-01   4.4177839240411940e-03
   7.8122601159741156e-01   4.5814055508575351e-03
   7.8122515486874766e-01   4.7450271776738754e-03
   7.8122429814008387e-01   4.9086488044902156e-03
   7.8122344141141997e-01   5.0722704313065567e-03
   7.8122258468275607e-01   5.2358920581228969e-03
   7.8122172795409217e-01   5.3995136849392372e-03
   7.8122087122542827e-01   5.5631353117555783e-03
   7.8122001449676448e-01   5.7267569385719185e-03
   7.8121915776810058e-01   5.8903785653882587e-03
   7.8121830103943668e-01   6.0540001922045998e-03
   7.8121744431077289e-01   6.2176218190209400e-03
   7.8121658758210899e-01   6.3812434458372803e-03
   7.8121573085344509e-01   6.5448650726536214e-03
   7.8121487412478119e-01   6.7084866994699616e-03
   7.8121401739611729e-01   6.8721083262863018e-03
   7.8121316066745350e-01   7.0357299531026429e-03
   7.8121230393878960e-01   7.1993515799189832e-03
   7.8121144721012570e-01   7.3629732067353234e-03
   7.8121059048146191e-01   7.5265948335516645e-03
   7.8120973375279801e-01   7.6902164603680047e-03
   7.8120887702413411e-01   7.8538380871843450e-03
   7.8120802029547021e-01   8.0174597140006860e-03
   7.8120716356680631e-01   8.1810813408170271e-03
   7.6562500000000000e-01   0.0000000000000000e+00
   7.6562414327133610e-01   1.6362162681634053e-04
   7.6562328654267220e-01   3.2724325363268106e-04
   7.6562242981400841e-01   4.9086488044902156e-04
   7.6562157308534451e-01   6.5448650726536212e-04
   7.6562071635668061e-01   8.1810813408170267e-04
   7.6561985962801682e-01   9.8172976089804312e-04
   7.6561900289935292e-01   1.1453513877143838e-03
   7.6561814617068902e-01   1.3089730145307242e-03
   7.6561728944202512e-01   1.4725946413470647e-03
   7.6561643271336122e-01   1.6362162681634053e-03
   7.6561557598469743e-01   1.7998378949797458e-03
   7.6561471925603353e-01   1.9634595217960862e-03
   7.6561386252736963e-01   2.1270811486124269e-03
   7.6561300579870584e-01   2.2907027754287676e-03
   7.6561214907004194e-01   2.4543244022451078e-03
   7.6561129234137804e-01   2.6179460290614485e-03
   7.6561043561271414e-01   2.7815676558777891e-03
   7.6560957888405023e-01   2.9451892826941294e-03
   7.6560872215538645e-01   3.1088109095104700e-03
   7.6560786542672254e-01   3.2724325363268107e-03
   7.6560700869805864e-01   3.4360541631431509e-03
   7.6560615196939485e-01   3.5996757899594916e-03
   7.6560529524073095e-01   3.7632974167758322e-03
   7.6560443851206705e-01   3.9269190435921725e-03
   7.6560358178340315e-01   4.0905406704085136e-03
   7.6560272505473925e-01   4.2541622972248538e-03
   7.6560186832607546e-01   4.4177839240411940e-03
   7.6560101159741156e-01   4.5814055508575351e-03
   7.6560015486874766e-01   4.7450271776738754e-03
   7.6559929814008387e-01   4.9086488044902156e-03
   7.6559844141141997e-01   5.0722704313065567e-03
   7.6559758468275607e-01   5.2358920581228969e-03
   7.6559672795409217e-01   5.3995136849392372e-03
   7.6559587122542827e-01   5.5631353117555783e-03
   7.6559501449676448e-01   5.7267569385719185e-03
   7.6559415776810058e-01   5.8903785653882587e-03
   7.6559330103943668e-01   6.0540001922045998e-03
   7.6559244431077289e-01   6.2176218190209400e-03
   7.6559158758210899e-01   6.3812434458372803e-03
   7.6559073085344509e-01   6.5448650726536214e-03
   7.6558987412478119e-01   6.7084866994699616e-03
   7.6558901739611729e-01   6.8721083262863018e-03
   7.6558816066745350e-01   7.0357299531026429e-03
   7.6558730393878960e-01   7.1993515799189832e-03
   7.6558644721012570e-01   7.3629732067353234e-03
   7.6558559048146191e-01   7.5265948335516645e-03
   7.6558473375279801e-01   7.6902164603680047e-03
   7.6558387702413411e-01   7.8538380871843450e-03
   7.6558302029547021e-01   8.0174597140006860e-03
   7.5000000000000000e-01   0.0000000000000000e+00
   7.4999914327133610e-01   1.6362162681634053e-04
   7.4999828654267220e-01   3.2724325363268106e-04
   7.4999742981400841e-01   4.9086488044902156e-04
   7.4999657308534451e-01   6.5448650726536212e-04
   7.4999571635668061e-01   8.1810813408170267e-04
   7.4999485962801682e-01   9.8172976089804312e-04
   7.4999400289935292e-01   1.1453513877143838e-03
   7.4999314617068902e-01   1.3089730145307242e-03
   7.4999228944202512e-01   1.4725946413470647e-03
   7.4999143271336122e-01   1.6362162681634053e-03
   7.4999057598469743e-01   1.7998378949797458e-03
   7.4998971925603353e-01   1.9634595217960862e-03
   7.4998886252736963e-01   2.1270811486124269e-03
   7.4998800579870584e-01   2.2907027754287676e-03
   7.4998714907004194e-01   2.4543244022451078e-03
   7.4998629234137804e-01   2.6179460290614485e-03
   7.4998543561271414e-01   2.7815676558777891e-03
   7.4998457888405023e-01   2.9451892826941294e-03
   7.4998372215538645e-01   3.1088109095104700e-03
   7.4998286542672254e-01   3.2724325363268107e-03
   7.4998200869805864e-01   3.4360541631431509e-03
   7.4998115196939485e-01   3.5996757899594916e-03
   7.4998029524073095e-01   3.7632974167758322e-03
   7.4997943851206705e-01   3.9269190435921725e-03
   7.4997858178340315e-01   4.0905406704085136e-03
   7.4997772505473925e-01   4.2541622972248538e-03
   7.4997686832607546e-01   4.4177839240411940e-03
   7.4997601159741156e-01   4.5814055508575351e-03
   7.4997515486874766e-01   4.7450271776738754e-03
   7.4997429814008387e-01   4.9086488044902156e-03
   7.4997344141141997e-01   5.0722704313065567e-03
   7.4997258468275607e-01   5.2358920581228969e-03
   7.4997172795409217e-01   5.3995136849392372e-03
   7.4997087122542827e-01   5.5631353117555783e-03
   7.4997001449676448e-01   5.7267569385719185e-03
   7.4996915776810058e-01   5.8903785653882587e-03
   7.4996830103943668e-01   6.0540001922045998e-03
   7.4996744431077289e-01   6.2176218190209400e-03
   7.4996658758210899e-01   6.3812434458372803e-03
   7.4996573085344509e-01   6.5448650726536214e-03
   7.4996487412478119e-01   6.7084866994699616e-03
   7.4996401739611729e-01   6.8721083262863018e-03
   7.4996316066745350e-01   7.0357299531026429e-03
   7.4996230393878960e-01   7.1993515799189832e-03
   7.4996144721012570e-01   7.3629732067353234e-03
   7.4996059048146191e-01   7.5265948335516645e-03
   7.4995973375279801e-01   7.6902164603680047e-03
   7.4995887702413411e-01   7.8538380871843450e-03
   7.3437500000000000e-01   0.0000000000000000e+00
   7.3437414327133610e-01   1.6362162681634053e-04
   7.3437328654267220e-01   3.2724325363268106e-04
   7.3437242981400841e-01   4.9086488044902156e-04
   7.3437157308534451e-01   6.5448650726536212e-04
   7.3437071635668061e-01   8.1810813408170267e-04
   7.3436985962801682e-01   9.8172976089804312e-04
   7.3436900289935292e-01   1.1453513877143838e-03
   7.3436814617068902e-01   1.3089730145307242e-03
   7.3436728944202512e-01   1.4725946413470647e-03
   7.3436643271336122e-01   1.6362162681634053e-03
   7.3436557598469743e-01   1.7998378949797458e-03
   7.3436471925603353e-01   1.9634595217960862e-03
   7.3436386252736963e-01   2.1270811486124269e-03
   7.3436300579870584e-01   2.2907027754287676e-03
   7.3436214907004194e-01   2.4543244022451078e-03
   7.3436129234137804e-01   2.6179460290614485e-03
   7.3436043561271414e-01   2.7815676558777891e-03
   7.3435957888405023e-01   2.9451892826941294e-03
   7.3435872215538645e-01   3.1088109095104700e-03
   7.3435786542672254e-01   3.2724325363268107e-03
   7.3435700869805864e-01   3.4360541631431509e-03
   7.3435615196939485e-01   3.5996757899594916e-03
   7.3435529524073095e-01   3.7632974167758322e-03
   7.3435443851206705e-01   3.9269190435921725e-03
   7.3435358178340315e-01   4.0905406704085136e-03
   7.3435272505473925e-01   4.2541622972248538e-03
   7.3435186832607546e-01   4.4177839240411940e-03
   7.3435101159741156e-01   4.5814055508575351e-03
   7.3435015486874766e-01   4.7450271776738754e-03
   7.3434929814008387e-01   4.9086488044902156e-03
   7.3434844141141997e-01   5.0722704313065567e-03
   7.3434758468275607e-01   5.2358920581228969e-03
   7.3434672795409217e-01   5.3995136849392372e-03
   7.3434587122542827e-01   5.5631353117555783e-03
   7.3434501449676448e-01   5.7267569385719185e-03
   7.3434415776810058e-01   5.8903785653882587e-03
   7.3434330103943668e-01   6.0540001922045998e-03
   7.3434244431077289e-01   6.2176218190209400e-03
   7.3434158758210899e-01   6.3812434458372803e-03
   7.3434073085344509e-01   6.5448650726536214e-03
   7.3433987412478119e-01   6.7084866994699616e-03
   7.3433901739611729e-01   6.8721083262863018e-03
   7.3433816066745350e-01   7.0357299531026429e-03
   7.3433730393878960e-01   7.1993515799189832e-03
   7.3433644721012570e-01   7.3629732067353234e-03
   7.3433559048146191e-01   7.5265948335516645e-03
   7.3433473375279801e-01   7.6902164603680047e-03
   7.1875000000000000e-01   0.0000000000000000e+00
   7.1874914327133610e-01   1.6362162681634053e-04
   7.1874828654267220e-01   3.2724325363268106e-04
   7.1874742981400841e-01   4.9086488044902156e-04
   7.1874657308534451e-01   6.5448650726536212e-04
   7.1874571635668061e-01   8.1810813408170267e-04
   7.1874485962801682e-01   9.8172976089804312e-04
   7.1874400289935292e-01   1.1453513877143838e-03
   7.1874314617068902e-01   1.3089730145307242e-03
   7.1874228944202512e-01   1.4725946413470647e-03
   7.1874143271336122e-01   1.6362162681634053e-03
   7.1874057598469743e-01   1.7998378949797458e-03
   7.1873971925603353e-01   1.9634595217960862e-03
   7.1873886252736963e-01   2.1270811486124269e-03
   7.1873800579870584e-01   2.2907027754287676e-03
   7.1873714907004194e-01   2.4543244022451078e-03
   7.1873629234137804e-01   2.6179460290614485e-03
   7.1873543561271414e-01   2.7815676558777891e-03
   7.1873457888405023e-01   2.9451892826941294e-03
   7.1873372215538645e-01   3.1088109095104700e-03
   7.1873286542672254e-01   3.2724325363268107e-03
   7.1873200869805864e-01   3.4360541631431509e-03
   7.1873115196939485e-01   3.5996757899594916e-03
   7.1873029524073095e-01   3.7632974167758322e-03
   7.1872943851206705e-01   3.9269190435921725e-03
   7.1872858178340315e-01   4.0905406704085136e-03
   7.1872772505473925e-01   4.2541622972248538e-03
   7.1872686832607546e-01   4.4177839240411940e-03
   7.1872601159741156e-01   4.5814055508575351e-03
   7.1872515486874766e-01   4.7450271776738754e-03
   7.1872429814008387e-01   4.9086488044902156e-03
   7.1872344141141997e-01   5.0722704313065567e-03
   7.1872258468275607e-01   5.2358920581228969e-03
   7.1872172795409217e-01   5.3995136849392372e-03
   7.1872087122542827e-01   5.5631353117555783e-03
   7.1872001449676448e-01   5.7267569385719185e-03
   7.1871915776810058e-01   5.8903785653882587e-03
   7.1871830103943668e-01   6.0540001922045998e-03
   7.1871744431077289e-01   6.2176218190209400e-03
   7.1871658758210899e-01   6.3812434458372803e-03
   7.1871573085344509e-01   6.5448650726536214e-03
   7.1871487412478119e-01   6.7084866994699616e-03
   7.1871401739611729e-01   6.8721083262863018e-03
   7.1871316066745350e-01   7.0357299531026429e-03
   7.1871230393878960e-01   7.1993515799189832e-03
   7.1871144721012570e-01   7.3629732067353234e-03
   7.1871059048146191e-01   7.5265948335516645e-03
   7.0312500000000000e-01   0.0000000000000000e+00
   7.0312414327133610e-01   1.6362162681634053e-04
   7.0312328654267220e-01   3.2724325363268106e-04
   7.0312242981400841e-01   4.9086488044902156e-04
   7.0312157308534451e-01   6.5448650726536212e-04
   7.0312071635668061e-01   8.1810813408170267e-04
   7.0311985962801682e-01   9.8172976089804312e-04
   7.0311900289935292e-01   1.1453513877143838e-03
   7.0311814617068902e-01   1.3089730145307242e-03
   7.0311728944202512e-01   1.4725946413470647e-03
   7.0311643271336122e-01   1.6362162681634053e-03
   7.0311557598469743e-01   1.7998378949797458e-03
   7.0311471925603353e-01   1.9634595217960862e-03
   7.0311386252736963e-01   2.1270811486124269e-03
   7.0311300579870584e-01   2.2907027754287676e-03
   7.0311214907004194e-01   2.4543244022451078e-03
   7.0311129234137804e-01   2.6179460290614485e-03
   7.0311043561271414e-01   2.7815676558777891e-03
   7.0310957888405023e-01   2.9451892826941294e-03
   7.0310872215538645e-01   3.1088109095104700e-03
   7.0310786542672254e-01   3.2724325363268107e-03
   7.0310700869805864e-01   3.4360541631431509e-03
   7.0310615196939485e-01   3.5996757899594916e-03
   7.0310529524073095e-01   3.7632974167758322e-03
   7.0310443851206705e-01   3.9269190435921725e-03
   7.0310358178340315e-01   4.0905406704085136e-03
   7.0310272505473925e-01   4.2541622972248538e-03
   7.0310186832607546e-01   4.4177839240411940e-03
   7.0310101159741156e-01   4.5814055508575351e-03
   7.0310015486874766e-01   4.7450271776738754e-03
   7.0309929814008387e-01   4.9086488044902156e-03
   7.0309844141141997e-01   5.0722704313065567e-03
   7.0309758468275607e-01   5.2358920581228969e-03
   7.0309672795409217e-01   5.3995136849392372e-03
   7.0309587122542827e-01   5.5631353117555783e-03
   7.0309501449676448e-01   5.7267569385719185e-03
   7.0309415776810058e-01   5.8903785653882587e-03
   7.0309330103943668e-01   6.0540001922045998e-03
   7.0309244431077289e-01   6.2176218190209400e-03
   7.0309158758210899e-01   6.3812434458372803e-03
   7.0309073085344509e-01   6.5448650726536214e-03
   7.0308987412478119e-01   6.7084866994699616e-03
   7.0308901739611729e-01   6.8721083262863018e-03
   7.0308816066745350e-01   7.0357299531026429e-03
   7.0308730393878960e-01   7.1993515799189832e-03
   7.0308644721012570e-01   7.3629732067353234e-03
   6.8750000000000000e-01   0.0000000000000000e+00
   6.8749914327133610e-01   1.6362162681634053e-04
   6.8749828654267220e-01   3.2724325363268106e-04
   6.8749742981400841e-01   4.9086488044902156e-04
   6.8749657308534451e-01   6.5448650726536212e-04
   6.8749571635668061e-01   8.1810813408170267e-04
   6.8749485962801682e-01   9.8172976089804312e-04
   6.8749400289935292e-01   1.1453513877143838e-03
   6.8749314617068902e-01   1.3089730145307242e-03
   6.8749228944202512e-01   1.4725946413470647e-03
